213.29924870452788, -65.33221357947303
213.28906775632586, -65.32964561942372
213.27379502810336, -65.32590024237865
213.26208223636098, -65.32333071522596
213.25214092438202, -65.32204177270732
213.23452864142584, -65.32170406193191
213.22429937420338, -65.3230789339518
213.21585595185857, -65.32456219728786
213.21349811425227, -65.32946174596209
213.21447102425876, -65.33340562276688
213.21927354311623, -65.33735341733006
213.23225111786707, -65.3408833176623
213.24628518147057, -65.34153706094988
213.25827548110072, -65.34229527779519
213.26924324578448, -65.34315901293382
213.28022406966295, -65.34295711778348
213.306104128795, -65.3353109592762
